row_id,algorithm,config_id,backend_name,target_group,budget,candidate_correct,holdout_unique_leader,holdout_candidate_mass,contrast,gap,rank_p,pass_inspect_all,pass_unique_mode,pass_contrast_0.2,pass_contrast_0.5,pass_contrast_0.8,pass_rank_0.05,pass_rank_0.01,pass_contrast_0.2_and_rank_0.05,pass_gap_0.05
616,BV,BV6-ALT,ibm_fez,singleton,512,1.0,1.0,0.8905598958333333,0.9380962019131672,0.8641276041666667,5.478988800234547e-109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,BV,BV6-ALT,ibm_fez,singleton,64,1.0,1.0,0.9070833333333332,0.92372030702231,0.8734375,5.03753469783171e-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,BV,BV6-ALT,ibm_fez,singleton,128,1.0,1.0,0.9069196428571428,0.9287144691603131,0.87578125,2.586313646187759e-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,BV,BV6-ALT,ibm_fez,singleton,256,1.0,1.0,0.9078993055555556,0.9393807121949078,0.876953125,2.9912453681827015e-53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,BV,BV6-ALT,ibm_fez,singleton,512,1.0,1.0,0.9052083333333333,0.943364269301359,0.8827473958333333,9.512349761168039e-111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,BV,BV6-ALT,ibm_fez,singleton,64,1.0,1.0,0.8882986111111111,0.9112695034311847,0.853125,2.816867297865862e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,BV,BV6-ALT,ibm_fez,singleton,128,1.0,1.0,0.8894717261904762,0.9172299646348272,0.8450520833333334,1.5072666249157948e-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,BV,BV6-ALT,ibm_fez,singleton,256,1.0,1.0,0.8890625,0.9343466152150502,0.857421875,1.9006685421787397e-50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618,BV,BV6-ALT,ibm_fez,singleton,512,1.0,1.0,0.8885416666666667,0.9346315997063055,0.8587890625,1.1469468206358422e-105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,BV,BV6-ALT,ibm_fez,singleton,64,1.0,1.0,0.8851388888888889,0.8994752742877549,0.8328125,5.3641711443101295e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,BV,BV6-ALT,ibm_fez,singleton,128,1.0,1.0,0.8839285714285714,0.9248799523577911,0.8559895833333333,3.661778393424703e-24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,BV,BV6-ALT,ibm_fez,singleton,256,1.0,1.0,0.8842881944444444,0.9227850289089179,0.8506510416666667,3.8907429649084073e-50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,BV,BV6-ALT,ibm_fez,singleton,512,1.0,1.0,0.8853515625,0.9249130322629748,0.8496744791666667,2.9291499916003716e-103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,BV,BV6-ALT,ibm_fez,singleton,64,1.0,1.0,0.8982291666666666,0.9200786995681127,0.8640625,8.771197021010627e-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,BV,BV6-ALT,ibm_fez,singleton,128,1.0,1.0,0.8997395833333334,0.925783605019849,0.8552083333333333,1.2311742520587349e-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,BV,BV6-ALT,ibm_fez,singleton,256,1.0,1.0,0.8991319444444444,0.9290554130199539,0.8634114583333333,6.686011266923917e-52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,BV,BV6-ALT,ibm_fez,singleton,512,1.0,1.0,0.8977864583333334,0.9387762257318806,0.870703125,4.940547106122742e-109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,BV,BV6-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.8017361111111111,0.8427105912127717,0.7338541666666667,1.0267664789231912e-08,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0
621,BV,BV6-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.8017485119047619,0.8698246073277088,0.74609375,1.1055048996741404e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,BV,BV6-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.803515625,0.868365212612579,0.7403645833333333,4.944634406299221e-38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,BV,BV6-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.8024088541666666,0.8771324600594158,0.7486979166666666,4.22352494954119e-81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
622,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7838194444444445,0.8100659572941334,0.7072916666666667,1.9805796885920727e-07,1.0,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0
622,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7848958333333333,0.8004650224625092,0.69296875,3.141868160349656e-16,1.0,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0
622,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7857638888888889,0.7950629708656941,0.6903645833333333,1.0603238218350149e-30,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
622,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7858072916666666,0.79795859932043,0.6945963541666667,9.793790752248258e-65,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
623,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7826736111111111,0.8277786108593781,0.7166666666666667,1.8340144984872278e-09,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0
623,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.781436011904762,0.8260819192603588,0.7197916666666667,2.910774333730445e-16,1.0,1.0,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0
623,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7822048611111111,0.8141301847934882,0.7057291666666666,8.683011695122305e-31,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0
623,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7811197916666667,0.8188383371616929,0.70703125,4.419103129460241e-68,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0
624,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7804166666666668,0.8146467029534452,0.6994791666666667,5.385933478443961e-08,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0
624,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7810267857142857,0.8129154546700665,0.6950520833333333,1.3295387979375064e-14,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0
624,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.78046875,0.816025562126143,0.70078125,1.8014667018390536e-32,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
624,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7828776041666666,0.8194779919648476,0.7005208333333334,6.995760582691371e-71,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
625,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7612152777777778,0.7218991443571005,0.6328125,1.381747224817031e-05,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0
625,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7610863095238095,0.7285228717858324,0.6390625,1.4305474608736913e-13,1.0,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,1.0
625,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7619791666666667,0.7078997346981792,0.6276041666666666,1.0678671021554007e-23,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
625,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.759765625,0.717662345967626,0.6365234375,6.679300120799187e-52,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
626,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7634722222222222,0.7550636888460805,0.646875,1.5179781581072434e-06,1.0,1.0,1.0,1.0,0.26666666666666666,1.0,1.0,1.0,1.0
626,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7622767857142858,0.7920025569354613,0.6765625,2.1819680297672068e-14,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0
626,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7611545138888889,0.7947172778678646,0.6795572916666667,1.1303966195119073e-28,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
626,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7634765625,0.7865934549974246,0.6708984375,6.555442854697073e-63,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0
627,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7978819444444445,0.8177565431560774,0.7182291666666667,1.5691373213594546e-07,1.0,1.0,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0
627,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7970238095238095,0.8297225325686203,0.7291666666666666,9.604822730927997e-16,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0
627,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7962673611111111,0.8358504447178452,0.730859375,1.7199304830996878e-35,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0
627,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7982421875,0.8287654598680729,0.7227864583333333,4.3886248751038195e-73,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
628,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7340625000000001,0.7673303809260908,0.6546875,1.0799117094485722e-06,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
628,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7356770833333334,0.743474868356612,0.6252604166666667,5.6532099244608594e-12,1.0,1.0,1.0,1.0,0.23333333333333334,1.0,1.0,1.0,1.0
628,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.736111111111111,0.743699537047227,0.6252604166666667,3.44894152250235e-25,1.0,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,1.0
628,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7342447916666667,0.7507945902963772,0.6315755208333333,2.7296789638306306e-56,1.0,1.0,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,1.0
629,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.8108333333333333,0.8459791301448053,0.753125,5.4691025622051e-09,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0
629,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.812313988095238,0.8367094558055924,0.734375,1.8338512213703614e-17,1.0,1.0,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0
629,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.8096788194444444,0.8487540662969892,0.7502604166666667,2.0480361878259843e-36,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0
629,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.8100911458333333,0.8499105302142305,0.7470052083333333,4.0967639584089646e-77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
630,BV,BV7-ALT,ibm_kingston,singleton,64,1.0,1.0,0.7883680555555556,0.785711067612186,0.6901041666666666,1.144034366948321e-07,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0
630,BV,BV7-ALT,ibm_kingston,singleton,128,1.0,1.0,0.7903273809523809,0.7753524436249022,0.6747395833333333,1.3307458722409958e-12,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
630,BV,BV7-ALT,ibm_kingston,singleton,256,1.0,1.0,0.7886284722222222,0.7960057365320599,0.6971354166666667,1.6020611013417187e-30,1.0,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0
630,BV,BV7-ALT,ibm_kingston,singleton,512,1.0,1.0,0.7909505208333333,0.7895439713906306,0.6929036458333333,9.317075306486335e-66,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
631,BV,BV7-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7223958333333333,0.8302602956822747,0.659375,1.4924296705872326e-08,1.0,1.0,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0
631,BV,BV7-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7225818452380952,0.8430229297188098,0.66171875,1.3514712253615836e-16,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0
631,BV,BV7-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.724435763888889,0.8580295769290534,0.6626302083333333,3.053657398846057e-33,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0
631,BV,BV7-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.7277994791666667,0.8646259486869526,0.6654296875,4.9035266857099166e-71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
632,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.6972569444444444,0.7811231698556634,0.6265625,2.3224220136147665e-06,1.0,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0
632,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.6976190476190476,0.7906866561662668,0.6208333333333333,2.3080589744779218e-12,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0
632,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.6986111111111111,0.7923745449371672,0.61640625,8.634022309158812e-29,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
632,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.694140625,0.7989402095941104,0.6238932291666667,1.7177047758657237e-60,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
633,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7990277777777778,0.8773488412170916,0.7442708333333333,6.430347587738084e-10,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
633,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7989583333333333,0.8953716747394656,0.75390625,1.6295741141583713e-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
633,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.8001736111111111,0.9046765432687077,0.755078125,8.420018066653561e-42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
633,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.796484375,0.9118849963399727,0.7642578125,1.149143090925961e-89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7890972222222222,0.855051817299801,0.7125,5.0211262402529334e-09,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
634,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7896577380952381,0.8804673690182501,0.7278645833333334,1.0226662140032285e-18,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
634,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7893229166666667,0.8945807288709298,0.7407552083333333,1.6940739151564836e-41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.7876953125,0.8932288979359863,0.7440104166666667,4.5658497983100854e-86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.8098611111111111,0.8719680186843536,0.7359375,7.74920048442207e-10,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0
635,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.8079613095238095,0.9016161183414836,0.77109375,7.065188126686755e-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.8091145833333333,0.9072709756092007,0.7678385416666667,1.665682766696277e-42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.8074869791666667,0.9182532330640096,0.7751953125,3.1000046370801983e-96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.782986111111111,0.871014499556943,0.7328125,9.482599182727055e-10,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
636,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7838169642857142,0.8872489819638909,0.7325520833333333,3.4270646159911077e-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7831597222222223,0.9112096994904229,0.7470052083333333,2.229778687419142e-43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.7856119791666667,0.9099798603204287,0.7440104166666667,8.945296872016145e-89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
637,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7713888888888889,0.8710833656244464,0.7197916666666667,4.892525967692407e-10,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
637,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7708705357142858,0.885227336333315,0.72890625,4.935197720597211e-18,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
637,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7720486111111111,0.8974680111721712,0.7282552083333333,2.221302304228065e-40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
637,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.7696614583333333,0.909284512428579,0.7365885416666667,1.1242158680199204e-85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7504861111111112,0.8483334561475786,0.6963541666666667,1.9293578396954262e-09,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
638,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7515997023809524,0.8742363160713006,0.6966145833333334,1.4033034008253813e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7523871527777778,0.8800069591597808,0.6990885416666667,9.647809066829473e-39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.747265625,0.8886437093916254,0.7102213541666667,9.758399720259174e-80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
639,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7556944444444444,0.8504045742538952,0.6973958333333333,1.7550697594311455e-08,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0
639,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7569940476190475,0.8658569098178286,0.6942708333333333,5.88642395036633e-18,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
639,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7559895833333333,0.8728837308110672,0.704296875,1.633225779602292e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
639,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.7555338541666666,0.8844264782889305,0.7098307291666667,3.1403376080837525e-80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
640,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.7875347222222222,0.8680993076346689,0.7260416666666667,6.696460788079469e-10,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
640,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.7883184523809524,0.8856995242240914,0.7315104166666667,2.04552515305508e-17,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
640,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.7860677083333333,0.9005928995859914,0.7489583333333333,2.410539042704533e-43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
640,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.783203125,0.9030090626618671,0.7507161458333333,1.3075503043812506e-85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,BV,BV8-ALT,ibm_marrakesh,singleton,64,1.0,1.0,0.81875,0.9001839430676831,0.7848958333333333,2.1899563007928465e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,BV,BV8-ALT,ibm_marrakesh,singleton,128,1.0,1.0,0.8192708333333333,0.8974517787571316,0.7755208333333333,4.9100563186423935e-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,BV,BV8-ALT,ibm_marrakesh,singleton,256,1.0,1.0,0.8194010416666667,0.9173241721655702,0.7838541666666666,7.594974674572024e-47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,BV,BV8-ALT,ibm_marrakesh,singleton,512,1.0,1.0,0.8207682291666667,0.9206394327148567,0.7841145833333333,9.052530332478868e-96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.7212847222222223,0.7754038663404587,0.6359375,1.1329243182101509e-06,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
642,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.7212053571428572,0.7820870084146693,0.6361979166666667,1.040565387177356e-13,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
642,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.7220920138888889,0.785704328954981,0.633984375,3.590869542238071e-28,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
642,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.7229166666666667,0.7725905875711155,0.6279947916666667,2.952175067002197e-56,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0
643,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.7584027777777778,0.8597044222293656,0.7072916666666667,6.826999661887119e-09,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0
643,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.7575892857142857,0.8680849601082816,0.71328125,6.91585856690562e-18,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
643,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.7568576388888889,0.8843261541903782,0.7177083333333333,2.641234129931244e-38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
643,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.7533854166666667,0.8918363588391774,0.7205078125,4.9348376971519394e-80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
644,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.7097916666666666,0.7621728909453407,0.6026041666666667,2.595906565700893e-06,1.0,1.0,1.0,1.0,0.36666666666666664,1.0,1.0,1.0,1.0
644,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.7090029761904761,0.8021757515431738,0.6309895833333333,4.6244765877615375e-14,1.0,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0
644,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.7085503472222222,0.8002075730559446,0.6315104166666666,1.683860104019935e-29,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0
644,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.7073567708333334,0.7970023824757465,0.6302734375,1.985660163211166e-58,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
645,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.6988888888888888,0.7597660292431149,0.621875,3.3127312629055436e-06,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0
645,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.7000744047619047,0.749683745024704,0.6005208333333333,2.6164076194156124e-12,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0
645,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.701345486111111,0.738758107820701,0.5919270833333333,5.856620838794094e-25,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0
645,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.696484375,0.7523149948023655,0.6043619791666667,6.58712639241272e-53,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
646,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.7211805555555556,0.7530876573171896,0.6265625,9.864659545478615e-07,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0
646,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.7222842261904762,0.754936645077272,0.6174479166666667,3.4250277745569223e-12,1.0,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,1.0
646,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.7205729166666667,0.775709868793241,0.6334635416666666,5.482128727116145e-28,1.0,1.0,1.0,1.0,0.23333333333333334,1.0,1.0,1.0,1.0
646,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.7223307291666666,0.7568916496510814,0.6212890625,1.1720323199124052e-52,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
647,BV,BV9-ALT,ibm_fez,singleton,64,1.0,1.0,0.6973611111111111,0.7682553572227377,0.6046875,7.113797472470725e-07,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0
647,BV,BV9-ALT,ibm_fez,singleton,128,1.0,1.0,0.6975446428571428,0.7621348022835918,0.6015625,2.3946831407075517e-11,1.0,1.0,1.0,1.0,0.26666666666666666,1.0,1.0,1.0,1.0
647,BV,BV9-ALT,ibm_fez,singleton,256,1.0,1.0,0.6998697916666666,0.7563778189163322,0.5938802083333333,2.2708183365444884e-25,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0
647,BV,BV9-ALT,ibm_fez,singleton,512,1.0,1.0,0.6934244791666667,0.7811755999394069,0.6149739583333333,8.263589045693603e-58,1.0,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,1.0
