status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,33,7,68,"{""h"": 14, ""y"": 12, ""sdg"": 10, ""s"": 10, ""z"": 8, ""cx"": 7, ""x"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,26,ibm,target_depth_experiment,"{""10"": 224, ""01"": 2189, ""00"": 1432, ""11"": 251}",0.349609375,d09c93wd8drg008ygcm0,ibm_sherbrooke,39.0,2.0,2.0,completed,0.349609375,2025-05-01T00:47:11.546Z,2025-05-01T00:47:22.533Z,2025-05-01T00:47:15.323Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:47:19', stop='2025-05-01 00:47:21', size=4096>)])",1.855856
completed,33,9,93,"{""h"": 18, ""z"": 16, ""s"": 12, ""y"": 12, ""sdg"": 12, ""x"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,36,ibm,target_depth_experiment,"{""010"": 170, ""100"": 1015, ""011"": 174, ""000"": 1232, ""101"": 523, ""001"": 504, ""111"": 232, ""110"": 246}",0.30078125,d09c9cxnhqag008pa19g,ibm_sherbrooke,39.0,2.0,2.0,completed,0.30078125,2025-05-01T00:47:48.196Z,2025-05-01T00:47:57.855Z,2025-05-01T00:47:50.867Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:47:54', stop='2025-05-01 00:47:56', size=4096>)])",1.765003
completed,33,11,114,"{""x"": 28, ""h"": 20, ""z"": 20, ""y"": 14, ""cx"": 11, ""s"": 8, ""sdg"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,44,ibm,target_depth_experiment,"{""0001"": 512, ""1111"": 195, ""0100"": 214, ""1101"": 176, ""1000"": 190, ""0011"": 363, ""1001"": 166, ""0101"": 355, ""1010"": 231, ""0000"": 211, ""1110"": 273, ""0010"": 293, ""0110"": 251, ""1011"": 179, ""0111"": 342, ""1100"": 145}",0.051513671875,d09c9npkzhn0008v3c6g,ibm_sherbrooke,39.0,3.0,3.0,completed,0.051513671875,2025-05-01T00:48:22.315Z,2025-05-01T00:48:30.673Z,2025-05-01T00:48:25.173Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:48:27', stop='2025-05-01 00:48:29', size=4096>)])",2.025486
completed,33,13,131,"{""h"": 32, ""y"": 24, ""s"": 16, ""sdg"": 16, ""cx"": 13, ""z"": 12, ""x"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,50,ibm,target_depth_experiment,"{""00001"": 78, ""10110"": 125, ""11111"": 189, ""11010"": 194, ""01101"": 129, ""10011"": 175, ""01000"": 121, ""10100"": 97, ""00101"": 82, ""10111"": 129, ""11011"": 232, ""11000"": 156, ""10101"": 93, ""01100"": 133, ""00000"": 86, ""01111"": 140, ""11001"": 124, ""10010"": 141, ""10000"": 87, ""00100"": 89, ""01010"": 118, ""11101"": 146, ""00111"": 117, ""01110"": 158, ""11100"": 158, ""10001"": 123, ""01011"": 131, ""01001"": 99, ""11110"": 171, ""00010"": 81, ""00110"": 73, ""00011"": 121}",0.02099609375,d09ca18nhqag008pa1d0,ibm_sherbrooke,39.0,3.0,3.0,completed,0.02099609375,2025-05-01T00:49:09.446Z,2025-05-01T00:49:16.538Z,2025-05-01T00:49:12.746Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:49:13', stop='2025-05-01 00:49:15', size=4096>)])",2.047956
completed,35,5,41,"{""h"": 10, ""x"": 10, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""z"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""1"": 1471, ""0"": 2625}",0.640869140625,d09ca8h6rr3g00871rpg,ibm_sherbrooke,41.0,2.0,2.0,completed,0.640869140625,2025-05-01T00:49:38.454Z,2025-05-01T00:49:43.743Z,2025-05-01T00:49:40.527Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:49:41', stop='2025-05-01 00:49:42', size=4096>)])",1.7015799999999999
completed,35,7,72,"{""y"": 12, ""h"": 10, ""sdg"": 10, ""s"": 10, ""z"": 10, ""x"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,28,ibm,target_depth_experiment,"{""10"": 672, ""01"": 851, ""11"": 1981, ""00"": 592}",0.14453125,d09cae9qnmvg0086vtag,ibm_sherbrooke,41.0,2.0,2.0,completed,0.14453125,2025-05-01T00:50:02.076Z,2025-05-01T00:50:08.355Z,2025-05-01T00:50:04.966Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:50:05', stop='2025-05-01 00:50:07', size=4096>)])",1.7133289999999999
completed,35,9,99,"{""x"": 24, ""h"": 22, ""sdg"": 11, ""s"": 11, ""y"": 10, ""cx"": 9, ""z"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,39,ibm,target_depth_experiment,"{""110"": 1030, ""011"": 242, ""010"": 626, ""000"": 385, ""101"": 268, ""100"": 1009, ""001"": 255, ""111"": 281}",0.093994140625,d09cama6rr3g00871rv0,ibm_sherbrooke,41.0,2.0,2.0,completed,0.093994140625,2025-05-01T00:50:25.610Z,2025-05-01T00:50:31.043Z,2025-05-01T00:50:27.516Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:50:28', stop='2025-05-01 00:50:30', size=4096>)])",1.809061
completed,35,11,122,"{""z"": 28, ""h"": 22, ""s"": 19, ""sdg"": 19, ""cx"": 11, ""y"": 10, ""x"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,48,ibm,target_depth_experiment,"{""1100"": 182, ""1111"": 189, ""0110"": 303, ""0000"": 349, ""1011"": 209, ""1010"": 276, ""0111"": 318, ""0100"": 406, ""0011"": 205, ""1001"": 194, ""1101"": 215, ""0010"": 218, ""0101"": 426, ""0001"": 228, ""1000"": 210, ""1110"": 168}",0.085205078125,d09catb6rr3g00871rzg,ibm_sherbrooke,41.0,2.0,2.0,completed,0.085205078125,2025-05-01T00:50:49.405Z,2025-05-01T00:51:24.338Z,2025-05-01T00:51:20.732Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:51:21', stop='2025-05-01 00:51:23', size=4096>)])",1.801455
completed,35,13,141,"{""h"": 32, ""s"": 26, ""sdg"": 26, ""y"": 16, ""cx"": 13, ""z"": 12, ""x"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,55,ibm,target_depth_experiment,"{""00000"": 84, ""10000"": 129, ""11100"": 174, ""01010"": 88, ""11011"": 154, ""10110"": 124, ""01100"": 75, ""00111"": 134, ""11101"": 226, ""10100"": 162, ""01111"": 130, ""01001"": 101, ""11111"": 160, ""10111"": 125, ""10001"": 136, ""10011"": 144, ""01101"": 109, ""11001"": 107, ""01011"": 101, ""11010"": 137, ""01110"": 111, ""10101"": 146, ""11000"": 106, ""11110"": 210, ""01000"": 88, ""00110"": 103, ""00011"": 107, ""00101"": 110, ""00001"": 132, ""00010"": 102, ""10010"": 152, ""00100"": 129}",0.0205078125,d09cb7wqnmvg0086vtg0,ibm_sherbrooke,41.0,3.0,3.0,completed,0.0205078125,2025-05-01T00:51:43.765Z,2025-05-01T00:52:14.853Z,2025-05-01T00:52:01.220Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:52:11', stop='2025-05-01 00:52:13', size=4096>)])",2.032952
completed,35,5,41,"{""h"": 16, ""z"": 6, ""cx"": 5, ""x"": 4, ""s"": 3, ""sdg"": 3, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""0"": 2834, ""1"": 1262}",0.69189453125,d09cbnpnhqag008pa210,ibm_sherbrooke,41.0,2.0,2.0,completed,0.69189453125,2025-05-01T00:52:39.004Z,2025-05-01T00:52:45.099Z,2025-05-01T00:52:41.373Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:52:42', stop='2025-05-01 00:52:44', size=4096>)])",1.921054
completed,35,7,72,"{""sdg"": 14, ""s"": 14, ""h"": 12, ""z"": 10, ""y"": 8, ""cx"": 7, ""x"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,28,ibm,target_depth_experiment,"{""11"": 1858, ""10"": 622, ""01"": 1143, ""00"": 473}",0.115478515625,d09cbwf6rr3g00871sdg,ibm_sherbrooke,41.0,2.0,2.0,completed,0.115478515625,2025-05-01T00:53:05.655Z,2025-05-01T00:53:13.106Z,2025-05-01T00:53:08.672Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:53:10', stop='2025-05-01 00:53:12', size=4096>)])",1.734869
completed,35,9,99,"{""z"": 20, ""h"": 18, ""x"": 14, ""s"": 13, ""sdg"": 13, ""cx"": 9, ""y"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,39,ibm,target_depth_experiment,"{""111"": 541, ""011"": 772, ""100"": 309, ""010"": 566, ""110"": 484, ""000"": 420, ""001"": 548, ""101"": 456}",0.1025390625,d09cc4gqnmvg0086vtqg,ibm_sherbrooke,41.0,2.0,2.0,completed,0.1025390625,2025-05-01T00:53:39.144Z,2025-05-01T00:53:48.780Z,2025-05-01T00:53:44.964Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:53:45', stop='2025-05-01 00:53:47', size=4096>)])",1.9951940000000001
completed,35,11,122,"{""h"": 30, ""sdg"": 22, ""s"": 22, ""z"": 14, ""x"": 12, ""cx"": 11, ""y"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,48,ibm,target_depth_experiment,"{""0000"": 416, ""0010"": 695, ""0011"": 369, ""0111"": 103, ""0001"": 259, ""1110"": 130, ""1011"": 291, ""1001"": 242, ""1111"": 138, ""1010"": 509, ""1000"": 287, ""0100"": 100, ""0110"": 125, ""1100"": 133, ""1101"": 165, ""0101"": 134}",0.1015625,d09ccc9kzhn0008v3d6g,ibm_sherbrooke,41.0,2.0,2.0,completed,0.1015625,2025-05-01T00:54:09.923Z,2025-05-01T00:54:16.572Z,2025-05-01T00:54:13.162Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:54:13', stop='2025-05-01 00:54:15', size=4096>)])",1.813152
completed,35,13,141,"{""h"": 34, ""z"": 22, ""x"": 22, ""sdg"": 16, ""s"": 16, ""cx"": 13, ""y"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,55,ibm,target_depth_experiment,"{""01110"": 65, ""10001"": 141, ""00100"": 126, ""11000"": 133, ""10011"": 56, ""01101"": 176, ""11001"": 126, ""11101"": 294, ""01010"": 103, ""10100"": 125, ""00101"": 313, ""00000"": 185, ""00010"": 99, ""10110"": 85, ""01111"": 75, ""01100"": 79, ""00111"": 146, ""01001"": 89, ""11010"": 131, ""11011"": 80, ""10000"": 142, ""10101"": 284, ""00001"": 120, ""11100"": 154, ""10010"": 96, ""00011"": 52, ""01000"": 109, ""10111"": 136, ""11111"": 147, ""11110"": 97, ""00110"": 88, ""01011"": 44}",0.045166015625,d09ccktqnmvg0086vtwg,ibm_sherbrooke,41.0,3.0,3.0,completed,0.045166015625,2025-05-01T00:54:39.705Z,2025-05-01T00:54:47.376Z,2025-05-01T00:54:42.827Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:54:44', stop='2025-05-01 00:54:46', size=4096>)])",2.050805
completed,37,5,43,"{""sdg"": 8, ""s"": 8, ""z"": 6, ""y"": 6, ""cx"": 5, ""h"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,16,ibm,target_depth_experiment,"{""0"": 2707, ""1"": 1389}",0.660888671875,d09cctkkzhn0008v3dag,ibm_sherbrooke,43.0,2.0,2.0,completed,0.660888671875,2025-05-01T00:55:06.668Z,2025-05-01T00:55:14.313Z,2025-05-01T00:55:10.854Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:55:11', stop='2025-05-01 00:55:13', size=4096>)])",1.714585
completed,37,7,76,"{""h"": 16, ""x"": 14, ""sdg"": 12, ""s"": 12, ""cx"": 7, ""y"": 6, ""z"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,30,ibm,target_depth_experiment,"{""01"": 499, ""11"": 1444, ""00"": 1621, ""10"": 532}",0.395751953125,d09cd3cd8drg008yge2g,ibm_sherbrooke,43.0,2.0,2.0,completed,0.395751953125,2025-05-01T00:55:41.482Z,2025-05-01T00:55:52.477Z,2025-05-01T00:55:48.678Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:55:49', stop='2025-05-01 00:55:51', size=4096>)])",1.950223
completed,37,9,105,"{""z"": 24, ""h"": 18, ""x"": 16, ""y"": 14, ""sdg"": 10, ""s"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,42,ibm,target_depth_experiment,"{""100"": 1278, ""011"": 198, ""101"": 161, ""001"": 141, ""110"": 843, ""010"": 735, ""000"": 568, ""111"": 172}",0.138671875,d09cdbxkzhn0008v3dfg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.138671875,2025-05-01T00:56:15.659Z,2025-05-01T00:58:00.187Z,2025-05-01T00:57:52.541Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:57:57', stop='2025-05-01 00:57:59', size=4096>)])",1.767979
completed,37,11,130,"{""y"": 28, ""h"": 24, ""s"": 18, ""sdg"": 18, ""z"": 16, ""cx"": 11, ""x"": 10, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,52,ibm,target_depth_experiment,"{""1110"": 207, ""1101"": 290, ""0000"": 426, ""0100"": 279, ""0001"": 656, ""1000"": 345, ""1001"": 250, ""0111"": 126, ""0101"": 456, ""1111"": 148, ""1011"": 139, ""0010"": 88, ""1100"": 310, ""0011"": 103, ""1010"": 158, ""0110"": 115}",0.10400390625,d09cecskzhn0008v3drg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.10400390625,2025-05-01T00:58:27.964Z,2025-05-01T01:01:39.234Z,2025-05-01T01:01:34.174Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:01:36', stop='2025-05-01 01:01:38', size=4096>)])",1.785333
completed,37,13,151,"{""h"": 44, ""z"": 28, ""y"": 20, ""s"": 14, ""sdg"": 14, ""cx"": 13, ""x"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,60,ibm,target_depth_experiment,"{""10101"": 114, ""10001"": 132, ""00010"": 105, ""00111"": 158, ""00110"": 192, ""01010"": 123, ""11111"": 119, ""00011"": 116, ""01000"": 150, ""11011"": 105, ""11001"": 206, ""01110"": 98, ""01111"": 101, ""01001"": 149, ""11100"": 88, ""00000"": 138, ""00100"": 117, ""10000"": 136, ""10110"": 188, ""11101"": 116, ""00101"": 123, ""01101"": 118, ""11000"": 118, ""10010"": 122, ""00001"": 121, ""11010"": 140, ""10100"": 127, ""11110"": 100, ""01100"": 91, ""10011"": 127, ""10111"": 174, ""01011"": 84}",0.03369140625,d09cg2rkzhn0008v3eag,ibm_sherbrooke,43.0,3.0,3.0,completed,0.03369140625,2025-05-01T01:02:03.234Z,2025-05-01T01:02:12.917Z,2025-05-01T01:02:05.554Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:02:09', stop='2025-05-01 01:02:11', size=4096>)])",2.017842
completed,37,5,43,"{""h"": 14, ""y"": 8, ""z"": 6, ""cx"": 5, ""sdg"": 4, ""s"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,16,ibm,target_depth_experiment,"{""0"": 2416, ""1"": 1680}",0.58984375,d09cgb1nhqag008pa3pg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.58984375,2025-05-01T01:02:36.418Z,2025-05-01T01:02:46.908Z,2025-05-01T01:02:40.399Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:02:44', stop='2025-05-01 01:02:45', size=4096>)])",1.692676
completed,37,7,76,"{""h"": 22, ""x"": 18, ""z"": 8, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""y"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,30,ibm,target_depth_experiment,"{""01"": 1121, ""11"": 1137, ""10"": 1068, ""00"": 770}",0.18798828125,d09cgjjnhqag008pa3sg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.18798828125,2025-05-01T01:03:06.991Z,2025-05-01T01:03:13.942Z,2025-05-01T01:03:09.796Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:03:11', stop='2025-05-01 01:03:13', size=4096>)])",1.990272
completed,37,9,105,"{""h"": 26, ""z"": 16, ""s"": 16, ""sdg"": 16, ""y"": 10, ""cx"": 9, ""x"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,42,ibm,target_depth_experiment,"{""110"": 650, ""011"": 553, ""010"": 507, ""000"": 386, ""111"": 665, ""001"": 502, ""101"": 395, ""100"": 438}",0.09423828125,d09cgsb6rr3g00871v80,ibm_sherbrooke,43.0,3.0,3.0,completed,0.09423828125,2025-05-01T01:03:33.342Z,2025-05-01T01:03:39.338Z,2025-05-01T01:03:35.538Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:03:36', stop='2025-05-01 01:03:38', size=4096>)])",2.085195
completed,37,11,130,"{""x"": 34, ""h"": 32, ""z"": 18, ""y"": 12, ""cx"": 11, ""s"": 9, ""sdg"": 9, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,52,ibm,target_depth_experiment,"{""1101"": 275, ""1111"": 319, ""1110"": 254, ""0111"": 299, ""0101"": 260, ""0010"": 235, ""1010"": 284, ""0000"": 217, ""0100"": 253, ""1000"": 231, ""1001"": 224, ""0110"": 279, ""0011"": 245, ""0001"": 210, ""1011"": 258, ""1100"": 253}",0.052978515625,d09ch04qnmvg0086vwfg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.052978515625,2025-05-01T01:04:01.119Z,2025-05-01T01:04:07.221Z,2025-05-01T01:04:03.870Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:04:04', stop='2025-05-01 01:04:06', size=4096>)])",1.788881
completed,37,13,151,"{""h"": 26, ""z"": 24, ""s"": 22, ""sdg"": 22, ""y"": 20, ""x"": 18, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,60,ibm,target_depth_experiment,"{""10010"": 75, ""00101"": 145, ""11111"": 222, ""10110"": 119, ""11101"": 203, ""10011"": 69, ""00100"": 142, ""11010"": 135, ""11100"": 144, ""01001"": 137, ""11011"": 147, ""10001"": 52, ""11110"": 234, ""01000"": 110, ""01010"": 131, ""00110"": 109, ""00010"": 126, ""00001"": 115, ""01011"": 124, ""00011"": 122, ""11000"": 125, ""01111"": 112, ""01110"": 139, ""00000"": 127, ""01101"": 136, ""10101"": 95, ""10111"": 116, ""11001"": 139, ""00111"": 181, ""10100"": 105, ""01100"": 95, ""10000"": 65}",0.031005859375,d09ch85qnmvg0086vwhg,ibm_sherbrooke,43.0,2.0,2.0,completed,0.031005859375,2025-05-01T01:04:32.998Z,2025-05-01T01:04:40.045Z,2025-05-01T01:04:36.084Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:04:37', stop='2025-05-01 01:04:39', size=4096>)])",1.851745
completed,39,5,45,"{""h"": 14, ""y"": 12, ""x"": 6, ""cx"": 5, ""z"": 2, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""1"": 1269, ""0"": 2827}",0.690185546875,d09chg6nhqag008pa45g,ibm_sherbrooke,45.0,2.0,2.0,completed,0.690185546875,2025-05-01T01:05:04.270Z,2025-05-01T01:05:44.488Z,2025-05-01T01:05:07.072Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:05:41', stop='2025-05-01 01:05:43', size=4096>)])",1.902801
completed,39,7,80,"{""h"": 20, ""x"": 12, ""y"": 12, ""sdg"": 12, ""s"": 12, ""cx"": 7, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""00"": 1591, ""10"": 1025, ""11"": 1056, ""01"": 424}",0.388427734375,d09chzq6rr3g00871vkg,ibm_sherbrooke,45.0,3.0,3.0,completed,0.388427734375,2025-05-01T01:06:07.119Z,2025-05-01T01:06:51.149Z,2025-05-01T01:06:10.009Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:06:48', stop='2025-05-01 01:06:50', size=4096>)])",2.025678
completed,39,9,111,"{""h"": 22, ""y"": 18, ""x"": 16, ""z"": 16, ""sdg"": 13, ""s"": 13, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""001"": 471, ""100"": 627, ""011"": 526, ""000"": 730, ""101"": 356, ""010"": 435, ""111"": 590, ""110"": 361}",0.17822265625,d09cjg2rxz8g0089zkt0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.17822265625,2025-05-01T01:07:12.509Z,2025-05-01T01:07:19.441Z,2025-05-01T01:07:15.865Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:07:16', stop='2025-05-01 01:07:18', size=4096>)])",1.883596
completed,39,11,138,"{""h"": 30, ""s"": 23, ""sdg"": 23, ""z"": 22, ""x"": 16, ""cx"": 11, ""y"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""1101"": 242, ""0001"": 177, ""1011"": 297, ""1110"": 385, ""0101"": 203, ""0100"": 317, ""1100"": 299, ""0111"": 208, ""0011"": 227, ""1000"": 194, ""1010"": 240, ""0110"": 395, ""1001"": 312, ""1111"": 226, ""0000"": 159, ""0010"": 215}",0.038818359375,d09cjq2nhqag008pa4j0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.038818359375,2025-05-01T01:07:40.335Z,2025-05-01T01:07:46.665Z,2025-05-01T01:07:43.226Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:07:44', stop='2025-05-01 01:07:45', size=4096>)])",1.809963
completed,39,13,161,"{""x"": 36, ""h"": 34, ""y"": 26, ""s"": 16, ""sdg"": 16, ""z"": 14, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""00010"": 114, ""11011"": 137, ""01101"": 139, ""10100"": 114, ""01100"": 166, ""10111"": 108, ""11100"": 134, ""10001"": 129, ""01000"": 107, ""00111"": 122, ""00101"": 130, ""11110"": 137, ""01111"": 151, ""00100"": 133, ""10101"": 113, ""00001"": 109, ""00110"": 140, ""10110"": 123, ""01001"": 114, ""01011"": 119, ""11001"": 135, ""01110"": 134, ""10000"": 128, ""11111"": 146, ""11101"": 139, ""10010"": 126, ""01010"": 134, ""11000"": 151, ""00011"": 109, ""00000"": 88, ""10011"": 114, ""11010"": 153}",0.021484375,d09cjybkzhn0008v3fa0,ibm_sherbrooke,45.0,2.0,2.0,completed,0.021484375,2025-05-01T01:08:09.777Z,2025-05-01T01:08:17.238Z,2025-05-01T01:08:13.247Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:08:14', stop='2025-05-01 01:08:16', size=4096>)])",1.977956
completed,39,5,45,"{""h"": 10, ""y"": 10, ""z"": 6, ""cx"": 5, ""sdg"": 4, ""s"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""0"": 2718, ""1"": 1378}",0.66357421875,d09ck7c6rr3g00871w00,ibm_sherbrooke,45.0,2.0,2.0,completed,0.66357421875,2025-05-01T01:08:45.298Z,2025-05-01T01:08:52.575Z,2025-05-01T01:08:48.875Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:08:49', stop='2025-05-01 01:08:51', size=4096>)])",1.934136
completed,39,7,80,"{""h"": 14, ""x"": 14, ""z"": 12, ""s"": 10, ""sdg"": 10, ""y"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""10"": 648, ""11"": 2020, ""01"": 989, ""00"": 439}",0.107177734375,d09ckenqnmvg0086vx60,ibm_sherbrooke,45.0,2.0,2.0,completed,0.107177734375,2025-05-01T01:09:14.822Z,2025-05-01T01:09:20.912Z,2025-05-01T01:09:17.353Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:09:18', stop='2025-05-01 01:09:19', size=4096>)])",1.7273450000000001
completed,39,9,111,"{""h"": 22, ""sdg"": 20, ""s"": 20, ""y"": 16, ""x"": 10, ""z"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""001"": 445, ""000"": 484, ""100"": 540, ""101"": 490, ""110"": 655, ""111"": 533, ""011"": 403, ""010"": 546}",0.1181640625,d09ckp6d8drg008ygg80,ibm_sherbrooke,45.0,2.0,2.0,completed,0.1181640625,2025-05-01T01:09:45.232Z,2025-05-01T01:09:51.542Z,2025-05-01T01:09:47.914Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:09:48', stop='2025-05-01 01:09:50', size=4096>)])",1.958777
completed,39,11,138,"{""h"": 28, ""z"": 22, ""sdg"": 21, ""s"": 21, ""y"": 18, ""x"": 12, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""0100"": 327, ""0010"": 343, ""0101"": 378, ""0110"": 296, ""1000"": 148, ""1010"": 107, ""0000"": 394, ""1011"": 125, ""0001"": 365, ""1100"": 213, ""0011"": 285, ""1001"": 142, ""1101"": 194, ""0111"": 349, ""1110"": 235, ""1111"": 195}",0.09619140625,d09ckwznhqag008pa4xg,ibm_sherbrooke,45.0,3.0,3.0,completed,0.09619140625,2025-05-01T01:10:11.762Z,2025-05-01T01:10:17.615Z,2025-05-01T01:10:13.970Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:10:14', stop='2025-05-01 01:10:16', size=4096>)])",2.010413
completed,39,13,161,"{""h"": 36, ""y"": 26, ""z"": 22, ""x"": 20, ""sdg"": 19, ""s"": 19, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""01110"": 181, ""01010"": 123, ""10111"": 85, ""00001"": 224, ""11110"": 241, ""00010"": 113, ""10110"": 163, ""01001"": 180, ""11010"": 95, ""00100"": 119, ""01000"": 95, ""10000"": 82, ""10100"": 125, ""00101"": 139, ""10010"": 129, ""11000"": 83, ""01101"": 138, ""10001"": 109, ""11101"": 104, ""11100"": 190, ""01100"": 138, ""11011"": 101, ""01011"": 145, ""01111"": 90, ""00110"": 168, ""00000"": 90, ""00111"": 82, ""11111"": 113, ""00011"": 143, ""11001"": 99, ""10101"": 99, ""10011"": 110}",0.02197265625,d09cm38rxz8g0089zmcg,ibm_sherbrooke,45.0,2.0,2.0,completed,0.02197265625,2025-05-01T01:10:37.133Z,2025-05-01T01:10:43.373Z,2025-05-01T01:10:39.760Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:10:40', stop='2025-05-01 01:10:42', size=4096>)])",1.863388
